DressageNZ bulletin|2022 01 01|9918746068502836|22324299340002836|23375848510002836
The Geraldine news|2022 01 20|9914793303502836|22215616190002836|23375848500002836
The Geraldine news|2022 01 27|9914793303502836|22215616190002836|23375848470002836
The Geraldine news|2022 02 10|9914793303502836|22215616190002836|23375848460002836
The Geraldine news|2022 02 03|9914793303502836|22215616190002836|23375858570002836
New Zealand cameratalk|2021 02|9916591133502836|22243766210002836|23375858500002836
New Zealand cameratalk|2021 10|9916591133502836|22243766210002836|23375858450002836
New Zealand cameratalk|2021 04|9916591133502836|22243766210002836|23375858440002836
New Zealand cameratalk|2021 12|9916591133502836|22243766210002836|23375848350002836
New Zealand cameratalk|2021 06|9916591133502836|22243766210002836|23375858430002836
New Zealand cameratalk|2021 08|9916591133502836|22243766210002836|23375848340002836
War cry|2021 11 27|9918136062902836|22277162290002836|23375848330002836
War cry|2021 09 04|9918136062902836|22277162290002836|23375858420002836
War cry|2021 12 11|9918136062902836|22277162290002836|23375858410002836
War cry|2021 10 30|9918136062902836|22277162290002836|23375858400002836
War cry|2021 09 18|9918136062902836|22277162290002836|23375848320002836
War cry|2021 10 02|9918136062902836|22277162290002836|23375858390002836
War cry|2021 11 13|9918136062902836|22277162290002836|23375858380002836
War cry|2022 02 05|9918136062902836|22277162290002836|23375848310002836
War cry|2022 01 22|9918136062902836|22277162290002836|23375858370002836
War cry|2021 10 16|9918136062902836|22277162290002836|23375848300002836
The lampstand|2021|9918185073102836|22301779930002836|23375848290002836
Farmers weekly|2021 09|9917891153502836|22245640500002836|23375848280002836
Farmers weekly|2021 12|9917891153502836|22245640500002836|23375848270002836
