Junction Puhoi to Waipu|2021 07|9918849173002836|22335292610002836|23375576010002836
Junction Puhoi to Waipu|2019 03|9918849173002836|22335292610002836|23375576000002836
Junction Puhoi to Waipu|2020 11|9918849173002836|22335292610002836|23375575990002836
Junction Puhoi to Waipu|2018 06|9918849173002836|22335292610002836|23375563670002836
Junction Puhoi to Waipu|2018 12|9918849173002836|22335292610002836|23375563660002836
Junction Puhoi to Waipu|2021 08|9918849173002836|22335292610002836|23375575980002836
Junction Puhoi to Waipu|2018 09|9918849173002836|22335292610002836|23375563650002836
Junction Puhoi to Waipu|2020 02|9918849173002836|22335292610002836|23375575970002836
Junction Puhoi to Waipu|2018 07|9918849173002836|22335292610002836|23375575960002836
Junction Puhoi to Waipu|2022 02|9918849173002836|22335292610002836|23375563640002836
Junction Puhoi to Waipu|2019 06|9918849173002836|22335292610002836|23375575950002836
Junction Puhoi to Waipu|2021 03|9918849173002836|22335292610002836|23375575940002836
Junction Puhoi to Waipu|2019 01|9918849173002836|22335292610002836|23375563630002836
Junction Puhoi to Waipu|2019 07|9918849173002836|22335292610002836|23375563620002836
